timestamp,open,low,high,close,volume
2022-06-28,64925,64900,71225,70925,65600
2022-06-29,70925,70800,76000,75000,45200
2022-06-30,76000,75600,80000,77950,59800
2022-07-01,77975,77950,81700,78800,52100
2022-07-04,78800,75200,79900,79500,73000
2022-07-05,80000,79500,85000,80000,55600
2022-07-06,80500,75000,82000,76375,32700
2022-07-07,76375,73000,76375,73250,37800
2022-07-08,73250,69475,73300,70450,37600
2022-07-11,70450,70450,76000,72500,43300
2022-07-12,73500,69825,75000,72000,45200
2022-07-13,72000,70500,73975,71000,51700
2022-07-14,71000,70875,72400,72350,12000
2022-07-15,72375,70500,72375,71125,9800
2022-07-18,71125,66150,71125,66150,78200
2022-07-19,66300,66000,68725,66150,30200
2022-07-20,66425,66150,67500,66225,19100
2022-07-21,66175,66150,66575,66225,8400
2022-07-22,66225,66000,66450,66100,18400
2022-07-25,66100,66000,66500,66175,17300
2022-07-26,66175,66000,66175,66050,6200
2022-07-27,66050,66050,67000,66925,15700
2022-07-28,66975,66700,68500,68000,13800
2022-07-29,68000,67400,68900,67975,16100
2022-08-01,67975,66400,68900,68100,16500
2022-08-02,68100,67000,68100,67100,9800
2022-08-03,67100,66425,67100,67000,26500
2022-08-04,67000,66000,67200,66000,35600
2022-08-05,65975,65975,66225,66100,18800
2022-08-08,66000,66000,66500,66500,22200
2022-08-09,66500,66075,66525,66500,19400
2022-08-10,66500,66100,66550,66100,10600
2022-08-11,66100,66100,66500,66100,6900
2022-08-12,66500,66050,67500,66100,10400
2022-08-15,66100,66000,66100,66025,11300
2022-08-16,66050,65800,66050,65800,8800
2022-08-17,66050,65800,66050,65800,0
2022-08-18,65800,65800,66000,65800,2500
2022-08-19,65850,65575,65850,65800,9400
2022-08-22,65800,65075,65800,65075,9000
2022-08-23,65075,64000,65075,64175,24500
2022-08-24,64175,63000,67000,66475,36100
2022-08-25,66475,65475,66475,65475,3500
2022-08-26,65400,65000,65400,65000,3400
2022-08-29,65000,64150,65000,64150,1400
2022-08-30,64150,63500,64150,63550,13000
2022-08-31,63550,63550,63950,63625,2300
2022-09-01,63625,63625,66125,65375,9600
2022-09-02,65375,65000,66450,66450,15500
2022-09-05,66450,66450,67475,67000,27800
2022-09-06,67775,66075,68200,68000,11700
2022-09-07,68000,67000,68100,67050,7000
2022-09-08,67050,66025,67050,66025,8900
2022-09-09,66025,65500,66025,65975,8300
2022-09-12,66000,65325,66000,65325,11300
2022-09-13,65350,65350,66500,66500,3900
2022-09-14,66500,65375,66600,65400,8000
2022-09-15,65375,65375,66475,66250,16700
2022-09-16,68975,65100,68975,66200,12200
2022-09-19,66200,65000,66525,66150,17800
2022-09-20,66150,65225,66150,65225,3000
2022-09-21,65225,65100,65300,65300,9600
2022-09-22,65250,65000,67650,65700,18500
2022-09-23,65725,65375,65800,65400,14400
2022-09-26,65500,65400,66500,65500,22500
2022-09-27,66500,65500,66900,65500,48000
2022-09-28,65500,65500,67000,66975,7100
2022-09-29,66975,66000,67000,66000,22100
2022-09-30,66000,65525,67000,67000,19200
2022-10-03,67000,66000,67000,66125,17300
2022-10-04,66125,65975,67000,66850,33200
2022-10-05,66850,66825,68100,67200,30100
2022-10-06,67200,66550,67500,67300,33800
2022-10-07,67300,66875,67875,67700,29700
2022-10-10,67700,67675,68400,68275,27300
2022-10-11,68200,67925,68800,68775,38800
2022-10-12,68800,68800,80000,70950,44800
2022-10-13,70950,70750,73500,72925,30300
2022-10-14,72925,71525,74500,72325,24400
2022-10-17,72900,72100,72900,72600,22300
2022-10-18,72625,72500,72700,72575,33300
2022-10-19,72575,71000,72575,71875,19600
2022-10-20,71800,71200,71850,71200,7100
2022-10-21,71200,71000,71200,71000,16900
2022-10-24,71000,70150,71000,70175,5000
2022-10-25,70175,70175,72500,70500,14700
2022-10-26,70800,70750,71300,70950,16000
2022-10-27,71000,70775,72100,70775,42400
2022-10-28,70775,70775,72550,72100,28000
2022-10-31,72800,72800,74000,73500,21300
2022-11-01,73500,72800,73625,73000,19800
2022-11-02,73000,72625,73025,72625,7800
2022-11-03,72625,71875,72975,72900,17100
2022-11-04,72900,72800,72900,72900,10900
2022-11-07,72325,72100,72325,72300,0
2022-11-08,72325,72100,72325,72300,0
2022-11-09,72325,72100,72325,72300,0
2022-11-10,72325,72100,72325,72300,53800
2022-11-11,72325,72300,73100,73100,14500
2022-11-14,73100,73050,73200,73050,35700
2022-11-15,73050,73050,73975,73500,9600
2022-11-16,73500,73500,76875,75975,22400
2022-11-17,75975,75950,84700,83975,28200
2022-11-18,83900,82725,89000,86300,32900
2022-11-21,86550,86550,94500,92000,51700
2022-11-22,92000,92000,97500,92550,62400
2022-11-23,92550,92550,97000,94500,48800
2022-11-24,94375,91250,97000,93000,24700
2022-11-25,93000,91125,93000,91450,6700
2022-11-28,91450,91450,95000,93150,11300
2022-11-29,93150,92350,95000,92350,10800
2022-11-30,92400,92400,93125,93100,3300
2022-12-01,92400,92400,93125,93100,0
2022-12-02,9675,9425,11325,11325,2037400
2022-12-05,11700,11550,13575,13575,1659900
2022-12-06,13600,13575,16275,14625,3473400
2022-12-07,14900,14600,15800,15225,1579300
2022-12-08,15300,14175,15550,14550,1289900
2022-12-09,14550,13550,14700,13550,1314000
2022-12-12,13450,12625,13600,13000,1222000
2022-12-13,13025,13000,13950,13175,956100
2022-12-14,13250,13175,13625,13300,940800
2022-12-15,13350,13000,13350,13175,273800
2022-12-16,13175,13000,13950,13950,675500
2022-12-19,14000,13600,14350,14150,1095100
2022-12-20,14000,13750,16950,16300,2896500
2022-12-21,16325,16300,18500,18450,3483500
2022-12-22,18500,17450,18650,18050,2298000
2022-12-23,18000,17650,18850,18575,1991200
2022-12-26,18550,18500,21700,20575,2805600
2022-12-27,20625,20625,24325,23400,7500800
2022-12-28,23550,21775,24800,21775,5147600
2022-12-29,21775,20275,22775,20725,4600200
2022-12-30,20725,19825,21475,21000,2699500
2023-01-02,21000,20875,21775,21250,1133500
2023-01-03,21300,21175,21675,21300,814200
2023-01-04,21450,21100,21450,21125,619900
2023-01-05,21125,19800,21250,19975,2500600
2023-01-06,19975,19825,21550,20575,1286700
