timestamp,open,low,high,close,volume
2022-05-10,7825,7825,8175,8100,249222400
2022-05-11,8100,8000,8200,8000,99461300
2022-05-12,7975,7725,8050,7875,81363600
2022-05-13,7875,7750,7900,7800,82753900
2022-05-16,7875,7750,7900,7800,0
2022-05-17,7800,7800,8000,7850,74774400
2022-05-18,7975,7800,8025,7900,81259600
2022-05-19,7800,7750,7925,7900,63870200
2022-05-20,7950,7950,8050,8000,53433200
2022-05-23,8050,7800,8075,7875,72002600
2022-05-24,7950,7900,8050,7925,67277500
2022-05-25,7900,7825,8050,7850,66317700
2022-05-26,7900,7825,8050,7850,0
2022-05-27,8000,7950,8125,8100,77539300
2022-05-30,8200,8000,8200,8200,58808600
2022-05-31,8275,8225,8500,8500,131027000
2022-06-01,8275,8225,8500,8500,0
2022-06-02,8325,8050,8350,8200,101510900
2022-06-03,8275,8200,8300,8200,73980000
2022-06-06,8200,8025,8350,8150,74392500
2022-06-07,8200,8150,8350,8300,66336900
2022-06-08,8225,8150,8425,8400,76704600
2022-06-09,8400,8350,8500,8425,108402200
2022-06-10,8275,8150,8325,8175,82559800
2022-06-13,8000,7950,8100,8100,61233600
2022-06-14,8000,8000,8200,8200,50068300
2022-06-15,8125,8125,8325,8300,71200400
2022-06-16,8500,8300,8500,8375,93346300
2022-06-17,8175,8075,8250,8075,78418100
2022-06-20,8100,8050,8250,8250,37489100
2022-06-21,8300,8200,8350,8250,31498300
2022-06-22,8200,8125,8275,8150,44153300
2022-06-23,8150,8100,8225,8150,24408700
2022-06-24,8200,8150,8300,8300,30319200
2022-06-27,8400,8075,8400,8225,38287200
2022-06-28,8150,8000,8200,8125,55065600
2022-06-29,8100,7950,8125,7950,56608200
2022-06-30,8000,7900,8100,7925,62753800
2022-07-01,7875,7575,7925,7600,95836100
2022-07-04,7575,7275,7675,7400,123208500
2022-07-05,7450,7450,7725,7650,45459900
2022-07-06,7650,7350,7650,7525,90406400
2022-07-07,7500,7425,7550,7425,60222400
2022-07-08,7550,7400,7550,7475,28578300
2022-07-11,7475,7400,7525,7475,11430400
2022-07-12,7475,7375,7475,7425,25762200
2022-07-13,7400,7275,7425,7275,71247100
2022-07-14,7250,7200,7375,7275,79219100
2022-07-15,7300,7175,7400,7175,95974700
2022-07-18,7225,7225,7350,7350,76039200
2022-07-19,7350,7275,7450,7425,64481800
2022-07-20,7550,7550,7950,7900,107856300
2022-07-21,8000,7725,8000,7900,62849600
2022-07-22,7925,7775,7925,7850,27230600
2022-07-25,7875,7775,7900,7775,15375300
2022-07-26,7825,7800,8025,8000,29158800
2022-07-27,8050,8000,8125,8100,43719600
2022-07-28,8025,8025,8200,8050,47213700
2022-07-29,8225,8150,8350,8275,66354700
2022-08-01,8200,7975,8225,7975,47954500
2022-08-02,8000,7975,8175,8175,28729100
2022-08-03,8175,8050,8250,8250,27911400
2022-08-04,8300,8150,8300,8250,37594300
2022-08-05,8275,8175,8300,8250,32075400
2022-08-08,8250,8225,8350,8350,41261000
2022-08-09,8425,8400,8600,8475,58574100
2022-08-10,8350,8250,8600,8600,39975100
2022-08-11,8625,8425,8675,8525,53313700
2022-08-12,8525,8425,8575,8475,31313100
2022-08-15,8450,8400,8550,8450,22232400
2022-08-16,8550,8475,8650,8525,54630200
2022-08-17,8550,8475,8650,8525,0
2022-08-18,8775,8575,8800,8600,58346600
2022-08-19,8600,8500,8650,8500,24145100
2022-08-22,8425,8350,8550,8525,60699900
2022-08-23,8500,8450,8675,8625,47776700
2022-08-24,8600,8550,8700,8625,30479100
2022-08-25,8550,8425,8625,8575,38627400
2022-08-26,8625,8500,8650,8500,41178300
2022-08-29,8400,8350,8600,8550,31341900
2022-08-30,8625,8575,8750,8650,54824700
2022-08-31,8500,8450,8850,8850,75815800
2022-09-01,8850,8675,8950,8925,60483900
2022-09-02,8975,8725,9000,8850,45022300
2022-09-05,8850,8800,9000,8950,30245500
2022-09-06,8975,8800,9000,8825,32648100
2022-09-07,8775,8725,8875,8875,48885700
2022-09-08,8900,8825,9100,8950,48465500
2022-09-09,9075,8950,9100,9075,64255400
2022-09-12,9150,9075,9200,9175,55409500
2022-09-13,9250,9225,9500,9450,92743900
2022-09-14,9275,9200,9400,9300,59815600
2022-09-15,9400,9300,9500,9350,78375300
2022-09-16,9275,9025,9300,9100,83906300
2022-09-19,9250,9150,9300,9225,68698300
2022-09-20,9325,9200,9375,9200,70376100
2022-09-21,9150,9100,9275,9275,35522200
2022-09-22,9275,9175,9300,9200,48239600
2022-09-23,9200,9150,9250,9200,30938500
2022-09-26,9125,8950,9375,9250,66884800
2022-09-27,9250,9200,9350,9350,65479700
2022-09-28,9450,9275,9600,9300,66542500
2022-09-29,9350,9200,9375,9250,33972600
2022-09-30,9300,9225,9425,9425,56750500
2022-10-03,9325,9225,9375,9275,27331200
2022-10-04,9300,9225,9375,9225,45123500
2022-10-05,9300,9275,9475,9275,37945800
2022-10-06,9300,9225,9325,9325,21639600
2022-10-07,9325,9275,9425,9425,25633500
2022-10-10,9375,9275,9400,9300,27732500
2022-10-11,9425,9250,9425,9300,35962800
2022-10-12,9375,9300,9500,9425,59365700
2022-10-13,9500,9325,9550,9475,29416000
2022-10-14,9650,9375,9650,9400,53200800
2022-10-17,9450,9300,9475,9450,30452600
2022-10-18,9500,9450,9575,9500,33952200
2022-10-19,9375,9325,9575,9475,35772400
2022-10-20,9350,9350,9925,9900,51211200
2022-10-21,10000,9925,10450,10350,91993900
2022-10-24,10325,10250,10500,10250,51084000
2022-10-25,10275,10225,10450,10225,41652600
2022-10-26,10225,10000,10250,10200,40265700
2022-10-27,10200,10050,10325,10200,42265600
2022-10-28,10125,10100,10225,10200,51218700
2022-10-31,10300,10225,10550,10550,86937300
2022-11-01,10600,10225,10600,10400,55949000
2022-11-02,10375,9975,10400,10075,63757700
2022-11-03,9950,9950,10200,10175,59799300
2022-11-04,10025,10000,10150,10150,35390600
2022-11-07,10050,10000,10150,10100,0
2022-11-08,10050,10000,10150,10100,0
2022-11-09,10050,10000,10150,10100,0
2022-11-10,10050,10000,10150,10100,30982000
2022-11-11,10300,10225,10450,10425,51004100
2022-11-14,10550,10150,10550,10250,30527600
2022-11-15,10300,10100,10300,10250,41500400
2022-11-16,10100,9900,10175,10000,64128900
2022-11-17,9850,9850,10025,9900,83781300
2022-11-18,9950,9925,10225,10175,55823300
2022-11-21,10175,10025,10200,10100,26155800
2022-11-22,10050,10050,10250,10125,39925300
2022-11-23,10125,10125,10300,10200,39125300
2022-11-24,10225,10200,10300,10225,29850700
2022-11-25,10225,10100,10225,10175,38992400
2022-11-28,10175,10125,10275,10125,32389500
2022-11-29,10250,10200,10450,10325,36130500
2022-11-30,10325,10325,10800,10525,173568400
2022-12-01,10325,10325,10800,10525,0
2022-12-02,10400,10325,10525,10525,35406600
2022-12-05,10650,10575,11000,10875,73236400
2022-12-06,10875,10725,11000,10900,69680100
2022-12-07,10625,10375,10700,10375,100443100
2022-12-08,10075,9975,10225,10050,139954200
2022-12-09,9950,9825,10050,9925,120669100
2022-12-12,9825,9775,10000,9950,91858800
2022-12-13,9775,9775,10000,9900,112088000
2022-12-14,10075,9950,10100,9950,81344600
2022-12-15,9900,9900,10025,9900,41336700
2022-12-16,9825,9825,10100,10100,385126200
2022-12-19,10000,9900,10075,10000,50435700
2022-12-20,10000,9950,10050,10050,28316900
2022-12-21,10125,10000,10125,10000,18972600
2022-12-22,10100,9950,10100,9950,39418100
2022-12-23,9900,9900,10000,9925,19285600
2022-12-26,9975,9950,10050,10050,9789400
2022-12-27,10050,9875,10050,9950,21641000
2022-12-28,10000,9850,10000,9975,15129200
2022-12-29,9900,9875,9975,9975,28490700
2022-12-30,10000,9925,10050,9925,20327900
2023-01-02,9925,9875,9975,9875,2992700
2023-01-03,9850,9850,9975,9950,6907600
2023-01-04,10025,9975,10075,10025,19287900
2023-01-05,10050,9725,10050,9825,42472900
2023-01-06,9725,9600,9800,9800,22048500
